974	否		［小］ヒ ［外］フ	［高］いな ［外］いや、わる（い）	7	口	【A】ヒ・フ ① いな。いや。いいえ。同意しない、また認めないの意。 ② 「いな」「しからず」と読み、「そうではない」の意を表す。 ③ 「いなや」と読み、「～か」「～でないか」と疑問の意を表す。 ④ 「しからずんば」「しからざれば」と読み、「もしそうでなければ」の意を表す。 【B】ヒ ① わるい。よくない。 ② 易（エキ）の六十四卦の一つ。 【日本】 いなや。すぐに。ただちに。	5	［小］ 賛否 ・ 否定 ［中］ 拒否 ［高］ 否 ・ か否か ［外］ 否い ・ 否応 ・ 否々 ・ 運否天賦	［小］ 賛[さん]否[ぴ] ・ 否[ひ]定[てい] ［中］ 拒[きょ]否[ひ] ［高］ 否[いな] ・ か否[いな]か ［外］ 否[わる]い ・ 否[いや]応[おう] ・ 否[いや]々[いや] ・ 運[うん]否[ぷ]天[てん]賦[ぷ]	https://kanji.jitenon.jp/kanjib/970.html		7_strokes level_5 on_yomi_ヒ on_yomi_フ radical_口
975	賃		［小］チン ［外］ジン	［外］やと（う）	13	貝	① やとう。やとわれる。 ② 借りる。借用する。 ③ 給金。労働の対価に支払われる金銭。	5	［小］ 運賃 ・ 賃借 ・ 賃金 ・ 家賃 ・ 賃下げ ・ 賃上げ ・ 賃金格差 ［中］ 賃貸 ［外］ 賃う	［小］ 運[うん]賃[ちん] ・ 賃[ちん]借[しゃく] ・ 賃[ちん]金[ぎん] ・ 家[や]賃[ちん] ・ 賃[ちん]下[さ]げ ・ 賃[ちん]上[あ]げ ・ 賃[ちん]金[ぎん]格[かく]差[さ] ［中］ 賃[ちん]貸[たい] ［外］ 賃[やと]う	https://kanji.jitenon.jp/kanjib/951.html		13_strokes level_5 on_yomi_ジン on_yomi_チン radical_貝
976	操		［小］ソウ	［中］あやつ（る） ［高］みさお ［外］と（る）	16	扌	① あやつる。うまく動かす。思い通りに扱う。 ② とる。手にとる。手に持つ。 ③ みさお。志をかたく守ること。また、そのような心のもちかた。	5	［小］ 体操 ・ 操作 ・ 操縦 ［中］ 操る（１） ・ 操り ［高］ 操 ・ 操を立てる ［外］ 操る（２）	［小］ 体[たい]操[そう] ・ 操[そう]作[さ] ・ 操[そう]縦[じゅう] ［中］ 操[あやつ]る（１） ・ 操[あやつ]り ［高］ 操[みさお] ・ 操[みさお]を立[た]てる ［外］ 操[と]る（２）	https://kanji.jitenon.jp/kanjib/931.html		16_strokes level_5 on_yomi_ソウ radical_扌
977	仁		［小］ジン ［中］ニ ［外］ニン		4	亻	① いつくしみ。おもいやり。したしみ。 ② ひと。＝人 ③ ひとの心。人道。 ④ さね。果実の種。	5	［小］ 仁 ・ 仁義 ［中］ 仁王 ［高］ 朴念仁 ・ 一視同仁 ・ 志士仁人 ・ 仁王立ち ［外］ 杏仁	［小］ 仁[じん] ・ 仁[じん]義[ぎ] ［中］ 仁[に]王[おう] ［高］ 朴[ぼく]念[ねん]仁[じん] ・ 一[いっ]視[し]同[どう]仁[じん] ・ 志[し]士[し]仁[じん]人[じん] ・ 仁[に]王[おう]立[だ]ち ［外］ 杏[きょう]仁[にん]	https://kanji.jitenon.jp/kanjib/915.html		4_strokes level_5 on_yomi_ジン on_yomi_ニ on_yomi_ニン radical_亻
978	樹		［小］ジュ	［外］う（える）、き、た（てる）	16	木	① き。立ち木。立って生えている木。 ② うえる。木をうえる。 ③ たてる。うち立てる。しっかりと立てる。	5	［小］ 植樹 ・ 樹木 ・ 樹立 ［中］ 樹脂 ・ 樹齢 ［外］ 樹える ・ 樹てる ・ 樹静かならんと欲すれども風止まず	［小］ 植[しょく]樹[じゅ] ・ 樹[じゅ]木[もく] ・ 樹[じゅ]立[りつ] ［中］ 樹[じゅ]脂[し] ・ 樹[じゅ]齢[れい] ［外］ 樹[う]える ・ 樹[た]てる ・ 樹[き]静[しず]かならんと欲[ほっ]すれども風[かぜ]止[や]まず	https://kanji.jitenon.jp/kanjib/895.html		16_strokes level_5 on_yomi_ジュ radical_木
979	骨		［小］コツ	［小］ほね	10	骨	① ほね。人や動物の体内にあるほね。 ② ほね。ものごとの中心となるもの。 ③ からだ。からだつき。 ④ ひとがら。気質。品格。 【日本】 ① ほね。苦労。面倒。 ② こつ。火葬した骨。 ③ こつ。要領。	5	［小］ 骨 ・ 鉄骨 ・ 骨折 ・ 背骨 ［中］ 露骨 ・ 骨髄 ・ 骨抜き ［外］ 骨董	［小］ 骨[ほね] ・ 鉄[てっ]骨[こつ] ・ 骨[こっ]折[せつ] ・ 背[せ]骨[ぼね] ［中］ 露[ろ]骨[こつ] ・ 骨[こつ]髄[ずい] ・ 骨[ほね]抜[ぬ]き ［外］ 骨[こっ]董[とう]	https://kanji.jitenon.jp/kanjib/875.html		10_strokes level_5 on_yomi_コツ radical_骨
980	劇		［小］ゲキ	［外］はげ（しい）	15	⺉	① はげしい。きびしい。程度がはなはだしい。 ② はやい。めまぐるしい。迅速。 ③ げき。芝居。	5	［小］ 劇 ・ 悲劇 ・ 喜劇 ・ 劇的 ・ 演劇 ・ 劇場 ［外］ 劇しい	［小］ 劇[げき] ・ 悲[ひ]劇[げき] ・ 喜[き]劇[げき] ・ 劇[げき]的[てき] ・ 演[えん]劇[げき] ・ 劇[げき]場[じょう] ［外］ 劇[はげ]しい	https://kanji.jitenon.jp/kanjib/856.html		15_strokes level_5 on_yomi_ゲキ radical_⺉
981	割		［中］カツ	［小］わり、わ（る）、わ（れる） ［中］さ（く）	12	⺉	① わる。われる。分ける。 ② さく。切りさく。 ③ 切りとる。断ち切る。途中で切る。 【日本】 ① わり。比率。割合（わりあい）。 ② わる。除算。割り算（わりざん）。 ③ わる。壊す。破壊する。 ④ わる。水などと混ぜ合わせる。	5	［小］ 割る ・ 割れる ・ 役割 ・ 割り ・ 時間割 ・ 割り当て ［中］ 割く ・ 割譲 ・ 分割 ・ 割賦 ［高］ 時間を割く ［外］ 鶏を割くに焉んぞ牛刀を用いん	［小］ 割[わ]る ・ 割[わ]れる ・ 役[やく]割[わり] ・ 割[わ]り ・ 時[じ]間[かん]割[わり] ・ 割[わ]り当[あ]て ［中］ 割[さ]く ・ 割[かつ]譲[じょう] ・ 分[ぶん]割[かつ] ・ 割[かっ]賦[ぷ] ［高］ 時[じ]間[かん]を割[さ]く ［外］ 鶏[にわとり]を割[さ]くに焉[いずく]んぞ牛[ぎゅう]刀[とう]を用[もち]いん	https://kanji.jitenon.jp/kanjib/836.html		12_strokes level_5 on_yomi_カツ radical_⺉
982	模		［小］ボ、モ	［外］かた、のっと（る）	14	木	① かた。同形の物をつくるための型。 ② かた。のり。手本。 ③ のっとる。まねる。似せる。	5	［小］ 規模 ・ 模型 ・ 模様 ・ 大規模 ［中］ 模倣 ・ 模範 ［外］ 模る ・ 模	［小］ 規[き]模[ぼ] ・ 模[も]型[けい] ・ 模[も]様[よう] ・ 大[だい]規[き]模[ぼ] ［中］ 模[も]倣[ほう] ・ 模[も]範[はん] ［外］ 模[のっと]る ・ 模[かた]	https://kanji.jitenon.jp/kanjib/989.html		14_strokes level_5 on_yomi_ボ on_yomi_モ radical_木
983	批		［小］ヒ	［外］う（つ）、ただ（す）	7	扌	① うつ。たたく。ふれる。 ② ただす。正しくする。 ③ よしあしを判断する。品定めをする。 ④ 臣下から提出された書類の終わりに天子が書き示す決裁。	5	［小］ 批判 ・ 批評 ・ 批判的 ・ 無批判 ・ 自己批判 ［中］ 批准 ［高］ 裁断批評 ・ 印象批評 ［外］ 批つ ・ 批す	［小］ 批[ひ]判[はん] ・ 批[ひ]評[ひょう] ・ 批[ひ]判[はん]的[てき] ・ 無[む]批[ひ]判[はん] ・ 自[じ]己[こ]批[ひ]判[はん] ［中］ 批[ひ]准[じゅん] ［高］ 裁[さい]断[だん]批[ひ]評[ひょう] ・ 印[いん]象[しょう]批[ひ]評[ひょう] ［外］ 批[う]つ ・ 批[ただ]す	https://kanji.jitenon.jp/kanjib/972.html		7_strokes level_5 on_yomi_ヒ radical_扌
984	痛		［小］ツウ ［外］トウ	［小］いた（い）、いた（む）、いた（める） ［外］いた（わしい）、や（める）	12	疒	① いたむ。いたみ。いためる。傷つきいたむ。苦しむ。苦しみ。 ② いたましい。いたわしい。 ③ いたく。きびしく。はげしく。ひどく。非常に。 【日本】 いたむ。くさる。破損する。損害が大きい。	5	［小］ 痛む ・ 痛い ・ 痛める（１） ・ 痛み ・ 頭痛 ・ 苦痛 ・ 痛ましい ［中］ 痛烈 ［外］ 痛める（２） ・ 痛わしい	［小］ 痛[いた]む ・ 痛[いた]い ・ 痛[いた]める（１） ・ 痛[いた]み ・ 頭[ず]痛[つう] ・ 苦[く]痛[つう] ・ 痛[いた]ましい ［中］ 痛[つう]烈[れつ] ［外］ 痛[や]める（２） ・ 痛[いた]わしい	https://kanji.jitenon.jp/kanjib/952.html		12_strokes level_5 on_yomi_ツウ on_yomi_トウ radical_疒
985	蔵	藏	［小］ゾウ ［外］ソウ	［中］くら ［外］おさ（める）、かく（れる）	15	艹	【A】ゾウ・ソウ ① おさめる。かくす。しまう。たくわえる。 ② かくれる。身をかくす。ひそむ。 【B】ゾウ・ソウ ① くら。物を収めておくところ。 ② たくわえ。しまってある物。 ③ 仏教や道教の経典。 ④ 「西蔵（チベット）」の略。	5	［小］ 冷蔵 ・ 冷蔵庫 ［中］ 酒蔵 ・ 大蔵 ・ 大蔵省 ［外］ 蔵れる ・ 蔵める ・ 秘蔵 ・ 飛鳥尽きて良弓蔵めらる	［小］ 冷[れい]蔵[ぞう] ・ 冷[れい]蔵[ぞう]庫[こ] ［中］ 酒[さか]蔵[ぐら] ・ 大[おお]蔵[くら] ・ 大[おお]蔵[くら]省[しょう] ［外］ 蔵[かく]れる ・ 蔵[おさ]める ・ 秘[ひ]蔵[そう] ・ 飛[ひ]鳥[ちょう]尽[つ]きて良[りょう]弓[きゅう]蔵[おさ]めらる	https://kanji.jitenon.jp/kanjib/934.html		15_strokes level_5 on_yomi_ソウ on_yomi_ゾウ radical_艹
986	垂		［小］スイ	［小］た（らす）、た（れる） ［外］しだ（れる）、しで、なんなん（とする）	8	土	① たらす。たれる。下にたれ下がる。 ② しだれる。枝などが長くたれ下がる。 ③ 与える。ほどこす。 ④ なんなんとする。今にも～になろうとする。ほとんど～しかかっている。 【日本】 しで。しめなわや玉串（たまぐし）などつけてたれ下げる細長く切った紙。	5	［小］ 垂らす ・ 垂れる（１） ・ 垂直 ・ 垂れ ・ 雨垂れ ［中］ 懸垂 ［外］ 垂れる（２） ・ 垂とする ・ 垂 ・ 垂り尾 ・ 垂れ桜	［小］ 垂[た]らす ・ 垂[た]れる（１） ・ 垂[すい]直[ちょく] ・ 垂[た]れ ・ 雨[あま]垂[だ]れ ［中］ 懸[けん]垂[すい] ［外］ 垂[しだ]れる（２） ・ 垂[なんなん]とする ・ 垂[しで] ・ 垂[しだ]り尾[お] ・ 垂[しだ]れ桜[ざくら]	https://kanji.jitenon.jp/kanjib/917.html		8_strokes level_5 on_yomi_スイ radical_土
987	収	收	［小］シュウ	［小］おさ（まる）、おさ（める）	4	又	① おさまる。ちぢむ。ちぢまる。まとまる。 ② おさめる。一ヶ所にまとめる。一つにまとめる。 ③ おさめる。手に入れる。受け入れる。中に入れる。 ④ おさめる。（国などが）取り上げる。	5	［小］ 収める ・ 収まる ・ 年収 ・ 収集 ・ 収入 ・ 回収 ・ 収支 ・ 買収	［小］ 収[おさ]める ・ 収[おさ]まる ・ 年[ねん]収[しゅう] ・ 収[しゅう]集[しゅう] ・ 収[しゅう]入[にゅう] ・ 回[かい]収[しゅう] ・ 収[しゅう]支[し] ・ 買[ばい]収[しゅう]	https://kanji.jitenon.jp/kanjib/897.html		4_strokes level_5 on_yomi_シュウ radical_又
988	困		［小］コン	［小］こま（る） ［外］くる（しむ）	7	囗	① こまる。くるしむ。なやむ。 ② 貧しい。乏しい。 ③ 疲れる。疲労する。 ④ 易（エキ）の六十四卦の一つ。	5	［小］ 困る ・ 困難 ・ 困り果てる ［中］ 困窮 ・ 貧困 ・ 困惑 ［高］ 困苦欠乏 ［外］ 困しむ	［小］ 困[こま]る ・ 困[こん]難[なん] ・ 困[こま]り果[は]てる ［中］ 困[こん]窮[きゅう] ・ 貧[ひん]困[こん] ・ 困[こん]惑[わく] ［高］ 困[こん]苦[く]欠[けつ]乏[ぼう] ［外］ 困[くる]しむ	https://kanji.jitenon.jp/kanjib/876.html		7_strokes level_5 on_yomi_コン radical_囗
989	激		［小］ゲキ	［小］はげ（しい） ［外］はげ（ます）	16	氵	① はげしい。きびしい。勢いが速く、強い。はなはだしい。 ② はげます。勢いをつける。感情をつき動かす。 ③ たかぶる。気が立つ。心が激しく動く。奮い立つ。	5	［小］ 激しい ・ 過激 ・ 感激 ・ 激動 ・ 急激 ［中］ 激励 ・ 刺激 ［外］ 激ます	［小］ 激[はげ]しい ・ 過[か]激[げき] ・ 感[かん]激[げき] ・ 激[げき]動[どう] ・ 急[きゅう]激[げき] ［中］ 激[げき]励[れい] ・ 刺[し]激[げき] ［外］ 激[はげ]ます	https://kanji.jitenon.jp/kanjib/857.html		16_strokes level_5 on_yomi_ゲキ radical_氵
990	株		［外］シュ	［小］かぶ	10	木	① かぶ。きりかぶ。くいぜ。木を切ったあとに残る部分。 ② かぶ。草木をかぞえることば。 【日本】 ① 身分。地位。評価。 ② 株式、または株券の略。 ③ その人の得意とすること。特技。	5	［小］ 株 ・ 株式 ・ 株主 ・ 株券 ・ 株価 ・ 株式会社 ［外］ 守株 ・ 守株待兎	［小］ 株[かぶ] ・ 株[かぶ]式[しき] ・ 株[かぶ]主[ぬし] ・ 株[かぶ]券[けん] ・ 株[かぶ]価[か] ・ 株[かぶ]式[しき]会[がい]社[しゃ] ［外］ 守[しゅ]株[しゅ] ・ 守[しゅ]株[しゅ]待[たい]兎[と]	https://kanji.jitenon.jp/kanjib/837.html		10_strokes level_5 on_yomi_シュ radical_木
991	訳	譯	［小］ヤク ［外］エキ	［小］わけ ［外］と（く）	11	言	やくす。やく。あることばを他のことばに変えて意味を伝える。また、そのことば。 【日本】 わけ。意味、また理由。事情。	5	［小］ 訳 ・ 内訳 ・ 訳す ・ 通訳 ・ 言い訳 ・ 申し訳 ・ 申し訳ない ［中］ 翻訳 ［外］ 訳く	［小］ 訳[わけ] ・ 内[うち]訳[わけ] ・ 訳[やく]す ・ 通[つう]訳[やく] ・ 言[い]い訳[わけ] ・ 申[もう]し訳[わけ] ・ 申[もう]し訳[わけ]ない ［中］ 翻[ほん]訳[やく] ［外］ 訳[と]く	https://kanji.jitenon.jp/kanjib/990.html		11_strokes level_5 on_yomi_エキ on_yomi_ヤク radical_言
992	秘	祕	［小］ヒ	［中］ひ（める） ［外］かく（す）、ひそ（か）	10	禾	① ひめる。かくす。ひそかに。 ② 人知では知ることができない。はかりしれない。例：神秘（しんぴ）	5	［小］ 秘密 ・ 便秘 ・ 秘書 ・ 神秘 ・ 神秘的 ［中］ 秘める ・ 極秘 ［外］ 秘か ・ 秘す	［小］ 秘[ひ]密[みつ] ・ 便[べん]秘[ぴ] ・ 秘[ひ]書[しょ] ・ 神[しん]秘[ぴ] ・ 神[しん]秘[ぴ]的[てき] ［中］ 秘[ひ]める ・ 極[ごく]秘[ひ] ［外］ 秘[ひそ]か ・ 秘[かく]す	https://kanji.jitenon.jp/kanjib/971.html		10_strokes level_5 on_yomi_ヒ radical_禾
993	敵		［小］テキ	［中］かたき ［外］あだ、かな（う）	15	攵	① かたき。あだ。争いの相手。 ② あいて。力が等しい相手。対等の相手。 ③ つりあう。かなう。肩を並べる。	5	［小］ 敵（１） ［中］ 恋敵 ・ 匹敵 ・ 敵役 ・ 敵討ち ［外］ 敵う ・ 敵（２） ・ 敵わない	［小］ 敵[てき]（１） ［中］ 恋[こい]敵[がたき] ・ 匹[ひっ]敵[てき] ・ 敵[かたき]役[やく] ・ 敵[かたき]討[う]ち ［外］ 敵[かな]う ・ 敵[あだ]（２） ・ 敵[かな]わない	https://kanji.jitenon.jp/kanjib/776.html		15_strokes level_5 on_yomi_テキ radical_攵
994	臓	臟	［小］ゾウ ［外］ソウ	［外］はらわた	19	月	はらわた。内臓。体内にある様々な器官の総称。	5	［小］ 心臓 ・ 臓器 ・ 内臓 ・ 心臓病 ［中］ 腎臓 ・ 肝臓 ［外］ 臓	［小］ 心[しん]臓[ぞう] ・ 臓[ぞう]器[き] ・ 内[ない]臓[ぞう] ・ 心[しん]臓[ぞう]病[びょう] ［中］ 腎[じん]臓[ぞう] ・ 肝[かん]臓[ぞう] ［外］ 臓[はらわた]	https://kanji.jitenon.jp/kanjib/935.html		19_strokes level_5 on_yomi_ソウ on_yomi_ゾウ radical_月
995	推		［小］スイ	［中］お（す）	11	扌	① おす。おして前に進める。 ② おす。おし上げる。 ③ おす。おし広げる。 ④ おす。すすめる。推薦する。選んで他人にうながす。例：推薦 推奨 ⑤ おす。おしはかる。考える。ある物事から他の物事の予測を立てる。例：推測 類推 ⑥ 移り変わる。状態などが変化していく。	5	［小］ 推進 ・ 推定 ・ 推理 ・ 推測 ・ 悪推量 ［中］ 推す ・ 推薦 ・ 推し量る	［小］ 推[すい]進[しん] ・ 推[すい]定[てい] ・ 推[すい]理[り] ・ 推[すい]測[そく] ・ 悪[わる]推[ずい]量[りょう] ［中］ 推[お]す ・ 推[すい]薦[せん] ・ 推[お]し量[はか]る	https://kanji.jitenon.jp/kanjib/916.html		11_strokes level_5 on_yomi_スイ radical_扌
996	宗		［小］シュウ ［中］ソウ	［外］むね	8	宀	① みたまや。祖先をまつるところ。 ② 祖先。同じ祖先をもつ一族。 ③ むね。おおもと。根本。中心となるもの。 ④ とうとぶ。たっとぶ。敬い重んじる。 ⑤ 神仏の教え。開祖の思想。また、それを信仰する団体。	5	［小］ 宗 ・ 宗門 ・ 宗派 ・ 宗教 ［中］ 宗家 ・ 宗主国 ・ 浄土真宗 ［外］ 大根を正宗で切る	［小］ 宗[しゅう] ・ 宗[しゅう]門[もん] ・ 宗[しゅう]派[は] ・ 宗[しゅう]教[きょう] ［中］ 宗[そう]家[け] ・ 宗[そう]主[しゅ]国[こく] ・ 浄[じょう]土[ど]真[しん]宗[しゅう] ［外］ 大[だい]根[こん]を正[まさ]宗[むね]で切[き]る	https://kanji.jitenon.jp/kanjib/896.html		8_strokes level_5 on_yomi_シュウ on_yomi_ソウ radical_宀
997	砂		［小］サ ［中］シャ	［小］すな ［外］いさご	9	石	① すな。いさご。細かく砕けた石の粒。 ② 転じて、細かい粒状のもののこと。	5	［小］ 砂（１） ・ 砂糖 ・ 海砂 ・ 黒砂糖 ［中］ 砂利 ・ 砂漠 ・ 砂浜 ・ 土砂 ・ 土砂降り ［外］ 砂（２） ・ 砂路	［小］ 砂[すな]（１） ・ 砂[さ]糖[とう] ・ 海[うみ]砂[ずな] ・ 黒[くろ]砂[ざ]糖[とう] ［中］ 砂[じゃ]利[り] ・ 砂[さ]漠[ばく] ・ 砂[すな]浜[はま] ・ 土[ど]砂[しゃ] ・ 土[ど]砂[しゃ]降[ぶ]り ［外］ 砂[いさご]（２） ・ 砂[いさご]路[じ]	https://kanji.jitenon.jp/kanjib/877.html		9_strokes level_5 on_yomi_サ on_yomi_シャ radical_石
998	穴		［中］ケツ	［小］あな	5	穴	① あな。くぼみ。へこみ。くぼんでいる所。あなぐら。 ② 針や灸をすえるときの、からだのつぼ。人体の急所。 ③ あなをほる。うがつ。あなを掘る。 【日本】 ① あな。欠け目。欠損。会計上の損失。 ② おおあな。番狂わせ。	5	［小］ 穴 ・ 風穴 ・ 落とし穴 ［中］ 穴居 ・ 洞穴 ・ 墓穴 ・ 穴埋め ［高］ 虎穴虎子	［小］ 穴[あな] ・ 風[かざ]穴[あな] ・ 落[お]とし穴[あな] ［中］ 穴[けっ]居[きょ] ・ 洞[ほら]穴[あな] ・ 墓[ぼ]穴[けつ] ・ 穴[あな]埋[う]め ［高］ 虎[こ]穴[けつ]虎[こ]子[し]	https://kanji.jitenon.jp/kanjib/858.html		5_strokes level_5 on_yomi_ケツ radical_穴
999	干		［小］カン	［小］ほ（す） ［中］ひ（る） ［外］おか（す）、かか（わる）、たて、もと（める）	3	干	① ほす。かわかす。水分を取り除く。 ② ひる。かわく。水分がなくなる。 ③ おかす。道理に反した行いをする。 ④ かかわる。関係する。関与する。 ⑤ もとめる。手に入れようとする。欲しがる。 ⑥ たて。身を守る防具。 ⑦ 十干（じっかん）のこと。	5	［小］ 干す（１） ・ 物干し ・ 梅干し ［中］ 干る ・ 干拓 ・ 干潟 ・ 干渉 ［外］ 干す（２） ・ 干わる ・ 干める ・ 干	［小］ 干[ほ]す（１） ・ 物[もの]干[ほ]し ・ 梅[うめ]干[ぼ]し ［中］ 干[ひ]る ・ 干[かん]拓[たく] ・ 干[ひ]潟[がた] ・ 干[かん]渉[しょう] ［外］ 干[おか]す（２） ・ 干[かか]わる ・ 干[もと]める ・ 干[たて]	https://kanji.jitenon.jp/kanjib/839.html		3_strokes level_5 on_yomi_カン radical_干
1000	郵		［小］ユウ	［外］しゅくば	11	阝	① しゅくば。継ぎ場。うまつぎば。手紙や命令などを運ぶ人馬の中継ぎ場。 ② しゅくつぎ。早馬。ひきゃく。 ③ 手紙や物品などを送る。 ④ こや。畑の中の小屋。 ⑤ あやまち。とが。とがめる。 ⑥ すぐれる。	5	［小］ 郵貯 ・ 郵船 ・ 郵政 ・ 郵便 ・ 郵送 ・ 郵便局 ・ 郵政省 ・ 郵便受け	［小］ 郵[ゆう]貯[ちょ] ・ 郵[ゆう]船[せん] ・ 郵[ゆう]政[せい] ・ 郵[ゆう]便[びん] ・ 郵[ゆう]送[そう] ・ 郵[ゆう]便[びん]局[きょく] ・ 郵[ゆう]政[せい]省[しょう] ・ 郵[ゆう]便[びん]受[う]け	https://kanji.jitenon.jp/kanjib/992.html		11_strokes level_5 on_yomi_ユウ radical_阝
1001	俵		［小］ヒョウ	［小］たわら	10	亻	わける。分け与える。 【日本】 ① たわら。米・炭などいれる袋。 ② ヒョウ。たわらを数えることば。	5	［小］ 俵 ・ 一俵 ・ 土俵 ・ 土俵入り ［高］ 土俵際 ・ 俵を割る ・ 土俵を割る ・ 徳俵に足がかかる	［小］ 俵[たわら] ・ 一[いっ]俵[ぴょう] ・ 土[ど]俵[ひょう] ・ 土[ど]俵[ひょう]入[い]り ［高］ 土[ど]俵[ひょう]際[ぎわ] ・ 俵[たわら]を割[わ]る ・ 土[ど]俵[ひょう]を割[わ]る ・ 徳[とく]俵[だわら]に足[あし]がかかる	https://kanji.jitenon.jp/kanjib/794.html		10_strokes level_5 on_yomi_ヒョウ radical_亻
1002	展		［小］テン	［外］つら（ねる）、の（べる）、ひろ（げる）	10	尸	① のべる。のばす。ひろげる。 ② つらねる。ならべる。 ③ ころがる。 ④ よく見る。広く見る。	5	［小］ 展開 ・ 展望 ・ 展示 ・ 発展 ［外］ 展ねる ・ 展げる ・ 展べる ・ 驥足を展ばす	［小］ 展[てん]開[かい] ・ 展[てん]望[ぼう] ・ 展[てん]示[じ] ・ 発[はっ]展[てん] ［外］ 展[つら]ねる ・ 展[ひろ]げる ・ 展[の]べる ・ 驥[き]足[そく]を展[の]ばす	https://kanji.jitenon.jp/kanjib/953.html		10_strokes level_5 on_yomi_テン radical_尸
1003	存		［小］ソン、ゾン	［外］あ（る）、たも（つ）、と（う）、ながら（える）	6	子	① ある。いる。存在する。 ② とう。安否を問う。見舞う。なぐさめる。 ③ ながらえる。生きながらえる。 ④ たもつ。状態をたもつ。そのままにしておく。 【日本】 ① ぞんずる。承知する。心得る。 ② ぞんずる。思う。考える。	5	［小］ 存在 ・ 生存 ・ 保存 ・ 共存 ・ ご存知 ［中］ 既存 ［外］ 存つ ・ 存る ・ 存う ・ 存える	［小］ 存[そん]在[ざい] ・ 生[せい]存[ぞん] ・ 保[ほ]存[ぞん] ・ 共[きょう]存[ぞん] ・ ご存[ぞん]知[じ] ［中］ 既[き]存[そん] ［外］ 存[たも]つ ・ 存[あ]る ・ 存[と]う ・ 存[ながら]える	https://kanji.jitenon.jp/kanjib/937.html		6_strokes level_5 on_yomi_ソン on_yomi_ゾン radical_子
1004	寸		［小］スン ［外］ソン	［外］き、わず（か）	3	寸	① 長さの単位。一尺の十分の一。 ② わずか。すこし。みじかい。 【日本】 ① とき。「時」を省略した字として用いる。 ② き。馬のたけをはかるのに用いられる単位。	5	［小］ 寸法 ・ 寸前 ・ 寸劇 ・ 一寸（１） ・ 寸断 ［中］ 寸暇 ［高］ 舌先三寸 ［外］ 寸か ・ 一寸（２）	［小］ 寸[すん]法[ぽう] ・ 寸[すん]前[ぜん] ・ 寸[すん]劇[げき] ・ 一[いっ]寸[すん]（１） ・ 寸[すん]断[だん] ［中］ 寸[すん]暇[か] ［高］ 舌[した]先[さき]三[さん]寸[ずん] ［外］ 寸[わず]か ・ 一[ひと]寸[き]（２）	https://kanji.jitenon.jp/kanjib/918.html		3_strokes level_5 on_yomi_スン on_yomi_ソン radical_寸
1005	就		［小］シュウ ［高］ジュ	［中］つ（く）、つ（ける） ［外］な（す）、な（る）	12	尢	① つく。つける。つき従う。 ② つく。むかう。行く。 ③ つく。仕事や役割などを新たにはじめる。とりかかる。 ④ なす。なる。成し遂げる。完成させる。 ⑤ たとい。たとえ。もし。かりに。 【日本】 つき。ついては。～については。～に関しては。	5	［小］ 就任 ・ 就労 ・ 就職 ［中］ 就く ・ 就ける ・ 就いて ［高］ 成就 ・ 大願成就 ［外］ 就す ・ 就る	［小］ 就[しゅう]任[にん] ・ 就[しゅう]労[ろう] ・ 就[しゅう]職[しょく] ［中］ 就[つ]く ・ 就[つ]ける ・ 就[つ]いて ［高］ 成[じょう]就[じゅ] ・ 大[たい]願[がん]成[じょう]就[じゅ] ［外］ 就[な]す ・ 就[な]る	https://kanji.jitenon.jp/kanjib/899.html		12_strokes level_5 on_yomi_シュウ on_yomi_ジュ radical_尢
1006	座		［小］ザ	［中］すわ（る） ［外］いま（す）	10	广	① すわる所。席。 ② 物をのせておく台。 ③ くらい。地位。身分。 ④ 星の集まり。星の宿り。星座。 ⑤ すわる。腰をおろしてすわる。席につく。＝坐 ⑥ 仏像、建物、山などを数えることば。 【日本】 ① ざ。昔の商工業の同業者組合。 ② ざ。江戸時代に貨幣を製造した公設の機関。 ③ ざ。劇団、劇場などの名の下につけることば。 ④ います。「ある」「いる」の尊敬語。	5	［小］ 星座 ・ 座席 ・ 座談会 ［中］ 座る ・ 即座 ・ 横座り ・ 座り込み ［外］ 座す	［小］ 星[せい]座[ざ] ・ 座[ざ]席[せき] ・ 座[ざ]談[だん]会[かい] ［中］ 座[すわ]る ・ 即[そく]座[ざ] ・ 横[よこ]座[ずわ]り ・ 座[すわ]り込[こ]み ［外］ 座[いま]す	https://kanji.jitenon.jp/kanjib/878.html		10_strokes level_5 on_yomi_ザ radical_广
1007	券		［小］ケン	［外］てがた、わりふ	8	刀	① 手形（てがた）。割符（わりふ）。契約や取引などの証拠としたもの。 ② 切手・印紙・切符などの類。	5	［小］ 券 ・ 証券 ・ 旅券 ・ 回数券 ・ 定期券 ・ 入場券 ・ 乗車券 ［中］ 債券	［小］ 券[けん] ・ 証[しょう]券[けん] ・ 旅[りょ]券[けん] ・ 回[かい]数[すう]券[けん] ・ 定[てい]期[き]券[けん] ・ 入[にゅう]場[じょう]券[けん] ・ 乗[じょう]車[しゃ]券[けん] ［中］ 債[さい]券[けん]	https://kanji.jitenon.jp/kanjib/688.html		8_strokes level_5 on_yomi_ケン radical_刀
